transaction_id,customer_id,transaction_amount,previous_balance,transaction_time,customer_age,employment_status,transaction_type,device_os,credit_score,number_of_accounts,IP_country,previous_fraudulent_transactions,failed_login_attempts,fraud_risk_score,transaction_velocity_6h,distance_from_last_transaction,account_balance_after_transaction,transaction_deviation,transaction_z_score,fraud_Cases
0c281f82-2d0c-4e3d-89e4-b81354544e2c,38981d0c-b0fb-4113-ad04-e87182b99f1f,4027.428759516695,11867.848356769024,2025-01-14 15:58:38,49,Retired,ATM Withdrawal,Windows,374,2,UK,3,4,0.5777662007991852,27,1515.031998825688,7840.419597252328,0.0,1.0611797906558365,1
3e7fb3ff-64dc-4eb9-8daf-77f7e80c1905,a643eb34-edad-410d-bb08-65dd77836bd3,977.3174793634092,18424.41884249839,2024-09-04 00:32:07,73,Unemployed,ATM Withdrawal,Android,512,1,UK,0,4,0.4637295349827121,25,1727.5291252440384,17447.10136313498,0.0,-1.0676198410833162,1
39cdf333-626a-437d-8b4c-e56485b912fa,4d6dd0b8-2f3f-4177-ba77-2a7c6a754081,4215.035918330806,7567.802641722568,2024-11-29 13:57:56,57,Student,ATM Withdrawal,Linux,489,1,India,4,2,0.2133711241255986,21,1751.5023857758413,3352.766723391762,0.0,1.192118636459206,1
296d2dca-ba5f-4a47-b508-5a81b55e6ce3,4f5f2ce2-fe8e-4bf9-9fd2-f5d1a5d1c35a,3782.1014775802496,6670.958181335016,2024-03-30 14:16:18,53,Retired,ATM Withdrawal,Windows,618,2,UK,1,2,0.7429016267606151,25,896.7572146750841,2888.8567037547664,0.0,0.8899556681655822,0
30be3646-f45e-4935-8e3f-b0c333b91a1d,d92f4c19-11bd-40f2-96d3-a7e357e491a2,4718.869463899859,10164.016048074547,2024-05-15 08:33:45,35,Retired,Online Purchase,Android,356,2,UK,0,3,0.8696062853288975,21,1492.222699838981,5445.1465841746885,0.0,1.543765041377038,1
2ae9287b-5bca-4799-9c6a-9b16b5fecdb4,ead5dab7-20ed-4483-a2f0-d00979d4834a,3467.365727362018,7167.3800479103365,2024-05-08 16:08:51,48,Retired,ATM Withdrawal,Windows,648,2,Germany,2,0,0.4332290943610293,14,1141.7729454999865,3700.014320548319,0.0,0.6702884863419585,1
5ddb28f2-2c2a-447f-b1e4-6e53008a04eb,281b75fa-8167-4749-908f-6e3baf33e412,3327.5085843791435,19930.418760816498,2024-12-18 17:28:12,27,Student,ATM Withdrawal,iOS,721,2,India,3,3,0.7822704629236369,9,1168.3442630545917,16602.910176437355,0.0,0.5726763643137187,1
04064bbb-0097-46bb-b577-0008aafdfd44,f5b9a651-aa13-4b64-a06d-2c4df11a2f65,2557.9426005856503,19332.369823986686,2024-08-24 13:45:59,53,Student,Wire Transfer,macOS,412,2,Nigeria,4,2,0.8283798843457362,13,383.7502051410087,16774.427223401035,0.0,0.0355642289111588,1
a19e95e6-6ea0-48d5-92c6-e0e4fff5961c,0e3e56d0-9acd-4163-a704-fc148dcb678b,2694.445815482713,17034.073941837618,2024-10-20 02:53:29,27,Unemployed,Online Purchase,Windows,831,2,USA,4,2,0.9801620034830378,18,654.5198624664068,14339.628126354904,0.0,0.1308355049117756,1
7a69791f-e19e-4a05-98b5-b98b9f7278ce,299467d9-60d5-4e66-b662-0c47003c4cf9,334.73564060254773,9487.63658361784,2025-02-16 06:46:30,37,Employed,Wire Transfer,Android,731,1,Germany,4,3,0.3569070858592187,5,947.7638037399116,9152.900943015293,0.0,-1.5161044556012635,1
f106fd03-3a65-4085-b49a-8abe08f77db4,0df832b1-9512-4aaf-8f0b-d11e4ff09818,4456.494468735415,15623.506013095894,2025-01-01 08:41:53,32,Student,Online Purchase,iOS,538,2,USA,1,3,0.0777612727410104,27,1818.936745388363,11167.01154436048,0.0,1.360642610166738,1
9dd722d3-9ffa-4835-a59f-33e747a01b9f,d70eb00b-62f5-4f65-9701-912534f6be38,4426.200408784613,6305.5260020850255,2025-02-06 18:28:50,63,Unemployed,Online Purchase,iOS,395,3,India,1,0,0.352207698156139,6,289.16801363316114,1879.325593300413,0.0,1.3394991246530192,0
41250783-b3f6-4603-b5e8-e37cc251d7c0,1272430d-b282-4e34-a16b-3c3dc7dc495a,3525.6629022445336,12559.653800241613,2024-06-25 11:28:29,32,Unemployed,Wire Transfer,Linux,634,3,USA,0,4,0.980606730562506,26,1025.9705189010117,9033.990897997077,0.0,0.7109765114736499,1
22db373a-1bc8-4c1a-9e31-02ec4a314e70,b8366ca9-0d9f-4676-a89f-4210734ea0c1,3796.374334214809,10999.631685240009,2025-01-01 15:43:57,78,Retired,Online Purchase,Linux,601,1,China,1,2,0.3221801425563556,2,1222.9738681986446,7203.257351025198,0.0,0.8999172889579846,1
f76a2f0a-9159-416f-9ecd-b006e456300b,61e64b54-ffa3-43d9-96fa-c19007f52413,2104.3911361614623,4057.3853625778384,2024-12-06 04:17:23,65,Retired,Wire Transfer,iOS,487,1,Nigeria,4,4,0.5510132158896767,28,110.38299187584344,1952.994226416376,0.0,-0.2809882184449395,1
73deea3e-fb9b-497c-a86a-19c84d35f856,a3ac21ca-c7c7-457d-84ff-f9d123bc6bb5,843.9526252929195,8452.664963318017,2024-04-16 21:49:10,27,Retired,Online Purchase,macOS,356,3,UK,4,2,0.723167714029675,3,1325.607995096325,7608.712338025098,0.0,-1.1607007244201155,1
42c9a793-fa5c-43c2-ade7-6d6c6650df8c,a60881bf-6b49-4caf-801a-cf4f61a66fa5,2414.1606175116963,16038.597485058204,2024-12-05 21:01:31,50,Employed,Online Purchase,macOS,757,2,UK,1,3,0.2600614473068031,9,581.4942231574927,13624.436867546508,0.0,-0.0647872023989722,0
262e0a8a-d6f2-4f87-aa43-d41fc7c325c0,e9b99244-ba01-4580-919c-ddc135cd061a,602.8124335132414,10504.446984956214,2024-06-24 03:08:44,50,Unemployed,Online Purchase,Android,749,2,Nigeria,4,4,0.0070984157311421,19,1318.6324009374498,9901.634551442972,0.0,-1.3290025023907506,1
ff21b110-b15b-453a-917b-18c25b7babd9,6e8650c6-48cf-4c7d-9548-e14b42e2686b,2417.568129978333,12161.893231972284,2024-07-26 10:54:55,54,Student,Wire Transfer,Android,429,2,UK,0,3,0.8722391767915352,25,1751.2850408359575,9744.325101993947,0.0,-0.0624089576013729,1
d9fe2e5a-c657-4dc3-a638-a5680e8ca478,0e1014fd-05d8-42ba-863a-5f8788de07d5,4560.401576229289,9317.529672199307,2025-02-17 02:18:46,77,Retired,ATM Withdrawal,Linux,487,1,Germany,3,1,0.7721343947947039,9,1119.9585536971867,4757.12809597002,0.0,1.4331637059075215,1
e1ce6e83-3fc2-4787-a34a-83d1250d703f,ff37d3a8-1a70-4074-8a02-72798a7f40d0,3492.8879359872108,758.2573685150085,2024-05-07 19:48:20,50,Employed,Online Purchase,iOS,690,3,UK,3,3,0.2285164509445325,9,438.3316217032847,-2734.6305674722025,0.0,0.6881014981740219,1
57bea34c-990a-4673-9af9-a9aa779e8ccb,c1adeea3-4b3c-4e45-b8b2-9a39a901b685,4278.933300025785,6586.507437405769,2024-03-27 11:57:37,24,Student,Online Purchase,Windows,676,2,Nigeria,0,1,0.0402199445557515,10,1634.393230892998,2307.5741373799847,0.0,1.2367152790494165,1
3f8a4ecf-21b9-48d0-980f-7573d4c195cb,bd7e7fe5-8f5a-4124-98de-33044ef1d129,955.4804559615276,14749.53508929816,2024-12-28 13:33:30,40,Employed,Wire Transfer,Linux,830,3,India,2,1,0.7647341262283939,8,1977.7703761078712,13794.054633336633,0.0,-1.0828608087420006,1
5ce373de-459f-4116-8188-2522a22ee387,1535994b-1717-40fb-92a3-5db6021c63e7,3769.0634303599504,19440.719363319127,2024-11-07 21:45:56,33,Employed,ATM Withdrawal,Android,510,1,USA,2,4,0.8953661430880256,25,646.1396444774348,15671.655932959176,0.0,0.8808558722657501,1
5e5a9493-e2c2-46a7-863c-4225a4fffd1f,8db9402c-2140-47c6-b52f-54b4d186c186,2832.2320105920744,7149.846286257394,2024-08-17 09:33:12,24,Student,Wire Transfer,Android,782,1,Germany,4,1,0.2555003767238908,11,915.17947049964,4317.61427566532,0.0,0.2270022262101558,1
d2bf84db-72db-4835-b451-297c0f5a5aa4,f0e06ccf-5b68-497e-9ac1-ef19db9787e2,1859.848620598091,16742.89454323166,2024-11-04 09:51:33,49,Retired,Wire Transfer,macOS,629,3,India,1,3,0.785215865088753,2,1185.187536984762,14883.04592263357,0.0,-0.4516646198153539,1
fb070833-62e5-4b63-b47d-f8fcd50d326e,57908d08-51af-48af-beca-636498ade5bb,369.4010262787036,8167.755669536524,2024-10-18 13:18:26,51,Employed,ATM Withdrawal,Android,743,3,India,3,4,0.5479248629178837,25,635.0068537710307,7798.3546432578205,0.0,-1.4919100398952936,1
fccf0816-1a53-4964-98f2-71a924a1316e,8cee90a5-0c0b-4389-b308-874dd29a3630,1633.0665408346665,15993.9512205345,2024-10-13 13:13:53,41,Retired,Online Purchase,Android,424,1,Nigeria,0,0,0.810212282492426,12,1093.1063460106066,14360.884679699831,0.0,-0.6099452737137111,1
a24c39d8-f082-45e0-8955-b4ff33ad2681,69474b24-abae-465c-9465-bb0ea50c45f6,3937.81233078436,1587.3630765383211,2024-05-13 12:35:01,66,Retired,Online Purchase,Linux,584,1,India,4,3,0.165821313915856,4,1899.3742706008163,-2350.4492542460384,0.0,0.9986327545117696,1
08e495e3-f86d-4497-ad3d-fb034f40f0fa,6fc0e369-6e2a-4dbe-952c-0d06bd9009bb,1958.6367381452017,848.3083875357588,2025-02-05 15:11:12,24,Student,ATM Withdrawal,Windows,565,3,China,1,4,0.5195450272827818,23,1983.5060740382887,-1110.3283506094429,0.0,-0.382716280250535,1
a7e88944-420b-45e6-bc48-6385b0d15153,62636ea3-7828-4310-8063-2c836df2595a,3671.63993120349,3509.0043618089308,2024-09-06 15:27:06,20,Student,Online Purchase,Windows,432,3,UK,0,0,0.7990902784052707,18,1046.817120412055,-162.6355693945593,0.0,0.8128599566817817,1
5f899c80-fddb-4548-9da0-700635e432fb,eabde662-bb4a-49bf-9305-05ff529df656,3929.992665812713,193.27690568055976,2024-05-18 11:16:09,25,Student,Wire Transfer,macOS,735,3,Nigeria,4,1,0.1270342724594344,8,1247.2360739304193,-3736.715760132153,0.0,0.9931750848128698,1
76aa87ed-733a-43a5-966c-bd8ae77db3b1,bac0762c-7eaa-430e-9c40-2d0cd7fd8514,2819.2170013019554,17351.839079586982,2024-06-18 10:30:45,57,Employed,ATM Withdrawal,Android,846,2,Germany,4,2,0.8243994356600648,21,1200.554748729766,14532.622078285029,0.0,0.217918509440814,1
56344ead-fcbe-47ac-a92d-65f78b5727bc,24b5e8f4-4537-45cb-bb60-19855f1ebeb1,4196.933792684881,11153.773286445252,2024-10-25 18:46:26,70,Unemployed,ATM Withdrawal,Windows,628,1,China,4,2,0.149207724015203,0,1236.0389885139869,6956.839493760371,0.0,1.179484409419855,1
5b3ca35f-4642-4d1a-b579-3bf86e8b5600,59381a19-fa82-4982-abc4-46eec68b2507,3334.338991422197,8374.62084888648,2024-05-31 05:25:39,50,Unemployed,ATM Withdrawal,iOS,697,3,India,3,0,0.9142816580233376,25,1018.836552067656,5040.281857464282,0.0,0.5774435897236556,1
1635546d-6429-408c-9c59-ca08d107f892,2e645995-0a38-49fb-af0b-cbafbfd2b494,1619.672370382524,13906.48479290851,2024-03-25 17:04:42,68,Retired,ATM Withdrawal,Windows,340,2,India,1,0,0.9244478183839347,27,750.8137789690614,12286.812422525983,0.0,-0.6192936228416615,1
3e309547-dd3d-4b22-86aa-46ce2d33334b,c51b3d40-67a9-46e4-bef0-e5d8e07b6300,2273.975121883768,3301.3161623327883,2024-08-24 19:40:51,53,Unemployed,ATM Withdrawal,Linux,628,3,UK,3,0,0.0326664281554658,13,1077.543023293701,1027.3410404490205,0.0,-0.1626284954067824,1
cc634df0-66e3-446d-8f24-7d1a4f58397c,04823967-74ad-4e71-93fc-34ee1868fff8,4243.223565422679,781.5033914876677,2025-01-29 19:47:51,68,Unemployed,ATM Withdrawal,Android,497,2,Germany,1,3,0.0866231076575759,28,138.8363902808949,-3461.720173935011,0.0,1.211791968753415,1
6bb6d592-93fd-435c-8da1-ecc5be131bee,7850ef02-12b5-4864-aed6-c368824a6fba,1821.8204568175208,1796.9504598453525,2025-01-07 06:28:08,68,Employed,Wire Transfer,Linux,384,1,Germany,0,3,0.0357261792810348,20,1305.5317548883631,-24.869996972168565,0.0,-0.4782060583453362,1
d5750925-e8c2-49a1-a9f0-6eec6d41c271,e7359c7c-29c0-4ab7-a582-06afc3d88ead,2632.534940305962,8904.12174575615,2025-01-10 01:39:36,28,Employed,Online Purchase,Linux,444,1,USA,2,3,0.3878818170855866,18,1696.8797647586878,6271.586805450188,0.0,0.0876253279144652,1
748518ac-e581-42d2-97d1-81069d0e6191,c64c21fc-1958-461c-92e0-d3ffb994798d,3564.3065078083505,13951.054195054858,2025-01-19 03:26:24,29,Unemployed,Online Purchase,iOS,635,2,Nigeria,0,0,0.8744694483358342,27,1608.3044214513184,10386.747687246509,0.0,0.7379474924436269,1
ef218829-d1c9-4f2d-8913-a715fe9145e5,a33b83ba-20e6-4b52-a595-883338c03b5d,2567.448061670838,3256.0590945984886,2024-08-22 03:04:12,29,Student,Wire Transfer,Windows,662,1,India,2,4,0.9043444780938538,27,1550.8396089698808,688.6110329276507,0.0,0.0421984858936258,1
c7739fee-306f-4f17-bd08-b4e233cb3d6c,52e31f8b-74d5-4e70-9d1e-8d47410c7f10,2141.3426099541434,11562.20674751603,2024-12-28 12:49:29,70,Retired,Online Purchase,macOS,304,2,China,4,3,0.7885397746078819,12,700.9715409486428,9420.864137561886,0.0,-0.2551982466777044,1
2b6e3ad4-0cbf-4a82-8f3b-4196321383a1,b9c6d050-97f9-4095-a8c5-74d2a6434b17,3411.2127770807774,16933.684655959154,2025-02-07 05:56:36,62,Retired,Wire Transfer,macOS,477,1,Nigeria,0,3,0.4401962092730129,20,1170.2680543586137,13522.471878878376,0.0,0.6310970048187781,1
f97dc198-45cc-4cf8-a659-6db80c69494f,6aeede28-c7b1-48a5-b730-79368c6705ed,192.6409704086592,13650.325225123248,2025-02-22 23:50:17,76,Student,Wire Transfer,Windows,701,2,Germany,1,1,0.183944762488959,19,1310.1454224460183,13457.684254714588,0.0,-1.6152782410133304,1
ab9b83a7-9e8c-484b-bab2-af5577581661,a5142dc2-9106-4c7d-b497-84d145461e36,24.351022875597483,4993.702702369292,2025-02-23 00:47:28,20,Retired,ATM Withdrawal,Linux,711,3,China,2,4,0.6112506443978634,21,322.72106659136,4969.351679493694,0.0,-1.7327348009312944,1
a5ed42fc-43d7-4ee9-afdb-a6930c2e067a,63076683-dbe1-4933-a76a-d545a49bb148,2439.468350147926,788.4055152794415,2024-11-15 08:14:03,52,Retired,Online Purchase,Android,392,3,Nigeria,2,1,0.2568475902653201,21,1579.8893138228727,-1651.0628348684843,0.0,-0.0471238822877627,1
f3f596bb-06f8-4e6d-a6d4-17d0c35e1a60,6f1cc947-ab07-44b2-8950-49c2b348bf30,1059.7863013394146,11184.46011167138,2025-03-16 18:39:59,55,Retired,Wire Transfer,Android,757,2,Nigeria,4,0,0.211291726033948,15,1694.1688665958686,10124.673810331966,0.0,-1.010061417233397,1
a5668479-e7f1-4da6-8872-579cb4fe0b5c,1c46e4a2-97b9-459b-a57d-71338783b956,1674.2840683998156,2991.656403157667,2024-07-07 05:19:22,56,Retired,Online Purchase,Linux,757,3,India,2,0,0.6367609439086263,20,1028.3370597875144,1317.3723347578511,0.0,-0.5811778454323803,1
29f62c8e-6b16-44c6-8fa7-5616fa5ef9e0,8c4ab259-bb04-4bc5-9899-381b7c7bbb77,1790.2219373218418,6497.839833057826,2024-10-23 06:15:29,66,Unemployed,ATM Withdrawal,Android,523,2,Germany,4,4,0.6946450958316199,11,1260.444146755473,4707.617895735984,0.0,-0.500259980477162,1
bdae5dd7-7fa0-4d30-9a85-68fb4dad5dc1,fe77d887-fad5-45eb-9ccb-81faf78e95cb,2868.6441759998543,19450.47036125068,2024-09-17 23:58:31,58,Student,Online Purchase,iOS,657,3,USA,0,0,0.9041981007721636,8,871.7774723417491,16581.826185250822,0.0,0.2524157922053648,1
6fb7caef-818e-45ce-8d1f-722b20089a2d,743fae7d-64dd-47b1-bbbd-b04d918d1d1f,3001.270762495515,12061.42170914004,2025-03-07 01:14:24,38,Retired,Wire Transfer,iOS,728,3,Nigeria,2,4,0.2181749882244862,7,973.7271484463596,9060.150946644526,0.0,0.3449814078692611,1
28433d78-1806-4acf-9ae1-4309172e8b9c,29aea88e-e7c9-4a2e-8c74-9446aa9c587d,2051.7724935459264,12491.53469026751,2024-08-31 23:40:13,33,Unemployed,Online Purchase,iOS,543,1,USA,4,1,0.1923822480571912,21,984.0461599070534,10439.762196721584,0.0,-0.3177129595228904,1
76aecae0-1fba-4ebc-88b5-a330efba0718,92219593-16e7-4eee-94a4-a52016b26c2d,3153.1765208347856,1191.6473267251756,2024-11-05 17:30:53,79,Student,ATM Withdrawal,Windows,715,2,Germany,2,3,0.7485542616765637,1,478.2705343617406,-1961.52919410961,0.0,0.4510027601116764,1
b9704ae5-55d7-4562-afdd-7b7066c070e8,e0792cbc-1339-4437-8a2c-869ea2d0de75,4493.3506935467385,18351.735738710995,2024-12-24 05:32:56,77,Retired,Wire Transfer,iOS,324,1,India,3,0,0.3102111332128923,20,1070.775455876434,13858.385045164256,0.0,1.3863661037048816,1
2d382187-93a8-40e3-845a-807da23ae9db,b04eae7c-a602-492a-a22e-42b1facfc6f7,4058.976163278144,19856.35032349116,2024-12-10 01:50:11,27,Unemployed,Online Purchase,Windows,383,1,Nigeria,1,1,0.4117446158273252,0,1626.0786473819492,15797.374160213014,0.0,1.083198036988909,1
eb0279f8-abe4-4142-bf82-ec0c2913b729,f7f7601e-3bc7-41d3-a80e-12b314725dc7,402.43937674001126,6137.427641017228,2024-11-03 09:01:16,57,Student,ATM Withdrawal,Windows,405,1,Germany,4,4,0.8296459379462595,23,440.5867075626246,5734.988264277216,0.0,-1.4688511997956086,1
28b46204-7de3-48f7-894e-0d0783051711,931a1748-195f-41fa-b3cc-3e8937e98e76,2531.739225078501,8210.717031632712,2024-07-01 15:35:45,73,Student,ATM Withdrawal,iOS,426,3,India,4,4,0.8117785418108201,21,220.14027300825,5678.9778065542105,0.0,0.0172758023567221,1
e26771d8-a400-4e16-9e68-4dab518a5d49,4e95a40f-d00f-4531-bee7-796b7e69bb03,2365.790342289709,17869.26597225726,2024-05-05 08:41:45,25,Student,Online Purchase,Android,720,3,India,4,4,0.8444245213250465,1,294.89798905949607,15503.475629967552,0.0,-0.0985468310229198,1
cd052ea1-e909-4e53-aa43-9a000d1807a8,45c1a5b9-c0c2-4542-811d-77d19d4eb220,1896.687892495596,7949.617876894606,2024-10-29 07:42:14,48,Unemployed,Wire Transfer,Android,459,2,China,2,1,0.4434614232031977,4,1835.467809973018,6052.92998439901,0.0,-0.4259529584214768,1
ae01ae8c-c723-435f-9e03-0ae44f558cd6,9ef54530-16b9-4a63-ac18-7b7eef3719f6,623.9822206221892,4922.293134605058,2024-12-30 11:33:01,74,Unemployed,ATM Withdrawal,Linux,816,3,India,0,4,0.4147507947334854,11,1559.1329782339278,4298.310913982869,0.0,-1.3142272267164612,1
0d5b833f-0b82-4733-97a0-e89e0dc7ea0c,418e0bf9-6083-4c71-9c9e-610d35c1bcca,3239.6270009449368,9691.46747052002,2024-10-31 13:26:47,25,Unemployed,ATM Withdrawal,Linux,348,3,China,1,4,0.4213281510506431,21,1887.0935457938745,6451.840469575083,0.0,0.5113401489209508,1
9cbd48c8-5839-4bdb-807a-98b78f73c615,8d835f63-1ed0-411e-b7c9-2daf05ec4f5f,202.973659143298,13791.134572945386,2024-09-04 12:56:32,77,Retired,Wire Transfer,iOS,542,3,China,3,1,0.4144551022082905,27,1267.658457409819,13588.160913802089,0.0,-1.608066627418672,1
873a6374-b3c7-4819-a5af-bd7b84e3a348,949b4473-eeac-40bf-80b2-c2f4a579ccdc,2620.5122229710964,8199.5584712941,2025-03-24 06:23:55,71,Student,ATM Withdrawal,Windows,450,2,UK,1,0,0.1034951644105514,7,1450.845302183812,5579.046248323004,0.0,0.0792341730075924,1
2f671161-e9c3-4487-b20a-ec81d6d52d6a,064d1831-f75c-42e7-bb40-24dec519c3f6,2432.2393753491483,6156.624093399154,2025-03-12 08:55:21,39,Employed,Online Purchase,iOS,541,1,India,2,1,0.7939471258099546,15,246.264102258839,3724.3847180500056,0.0,-0.0521692847259045,1
c5f0db5c-3303-44fc-8776-c036cc4675a2,31d8bcda-f60c-4e96-8e8a-811d3d07b903,3686.1970460219536,18771.821002763485,2024-11-11 23:49:56,50,Student,Wire Transfer,Windows,711,2,USA,2,3,0.5698800251352061,22,1805.332897452076,15085.623956741532,0.0,0.8230199730937641,1
1a740bcd-2dce-4c62-9926-3e71edde77de,e109207a-6866-49fa-a563-7e993de044f8,493.7442475439983,9385.322744384055,2025-01-09 14:29:57,53,Unemployed,Online Purchase,Android,400,2,India,2,3,0.348736370464429,17,196.2885590125123,8891.578496840057,0.0,-1.4051257296436637,1
14e96b1a-7357-4002-b2c8-3bffd6dd746b,1c77d642-8fa9-4988-bb51-104bca2c0b23,274.6383424445741,14103.953053463676,2025-01-21 18:03:24,21,Student,ATM Withdrawal,macOS,610,3,China,1,4,0.5100807402371984,27,1571.015255709502,13829.314711019102,0.0,-1.5580488617020083,1
cd27470f-d193-4f48-948d-372d3b229e06,f0f023cd-b232-4f1e-90bc-33fe08158638,552.1013449708475,19880.011633059938,2024-04-05 00:48:28,29,Unemployed,Online Purchase,Windows,736,1,Germany,3,3,0.2214408139946069,25,1766.4892389989031,19327.91028808909,0.0,-1.3643958820738402,1
ef0308aa-f682-4131-9742-1456bc78c541,771ce02d-16c5-4e5e-96c0-970f4825aa96,4355.4664200587085,8928.573304868567,2025-01-30 23:59:26,45,Unemployed,Wire Transfer,macOS,471,1,Germany,2,4,0.7453109753943765,29,1329.8349330251062,4573.1068848098585,0.0,1.2901309294232444,1
4b3d745c-3230-4261-80b5-0a56728c8030,f7085864-ca74-4482-9ba9-fb402ebb18f8,107.4263935435119,6886.069359289824,2025-02-14 03:32:49,76,Retired,Wire Transfer,Android,552,1,Germany,1,1,0.3831042375310615,19,1730.2613812389743,6778.642965746312,0.0,-1.674753041500025,1
d6b3278e-c2a8-49e0-b5f5-af9c7eb2121f,1c71722c-ab57-4851-8dfd-132499d98761,1021.9207135483272,12789.400797263124,2024-10-13 20:22:38,70,Employed,Wire Transfer,Android,425,2,USA,2,0,0.6750846599370917,18,575.5143004638217,11767.480083714798,0.0,-1.036489387212644,1
afd28926-4fad-467e-8a3b-b81acc30cad9,517bdb41-69ae-4b77-aa28-b7bf4d1f527d,3395.6109401516323,18835.58289795008,2024-04-07 10:26:43,76,Employed,ATM Withdrawal,iOS,348,1,Nigeria,0,2,0.2524735538989545,13,764.5417080322887,15439.971957798449,0.0,0.620207833356303,0
8f34ff18-ff7b-4fb0-8276-71cb4ca8b305,b4545ab2-d449-4605-ba53-472aae980a45,4521.482973939465,10340.123501603368,2025-01-27 16:08:04,21,Unemployed,ATM Withdrawal,Android,513,1,USA,3,2,0.4885847821680896,29,331.42848408202696,5818.640527663903,0.0,1.406000793274965,1
c54a4f7f-eaa1-4fb3-8cf9-089c5bad7017,ee950b0d-8ad9-4044-922c-62cdde78f4a3,4981.663756776937,16947.250104776806,2024-12-08 03:34:15,53,Employed,Wire Transfer,Android,664,2,Nigeria,4,4,0.8232293213912304,7,710.8036975204357,11965.58634799987,0.0,1.7271801179154127,1
d96696c9-bff9-4ee3-8304-483535dfd5e2,5f50d123-2851-4747-a1d3-01ad99b6cd70,4095.00240038816,17096.774097801717,2024-03-29 21:09:46,58,Student,Wire Transfer,macOS,825,3,China,0,1,0.141098665595004,8,688.7834215141706,13001.771697413558,0.0,1.1083422475597753,0
1914153f-e60d-41e0-a542-56820cad8e45,3a3a4e2b-96ea-400a-bc5d-8995b6fea5bd,4804.19073876127,12008.250050818146,2024-11-16 16:08:25,78,Student,Wire Transfer,macOS,533,2,India,2,1,0.3029562556695327,18,1854.544631775398,7204.059312056876,0.0,1.6033143108369248,1
df8ebd43-a7bb-48b6-adee-4e98486196f6,20036f63-b183-489c-abb4-2d303a692ec0,3415.170361724715,2621.8817817400904,2024-09-20 15:50:05,64,Employed,ATM Withdrawal,Windows,772,1,Nigeria,3,2,0.4248670594889283,17,1103.851919515838,-793.2885799846244,0.0,0.6338591678871915,1
24b6ed3a-d468-448c-9a48-7d55527fb37b,e5f6058f-e1c4-4530-a280-cf4a2e18e2db,893.9894098158962,11638.71295720324,2025-02-05 21:36:13,22,Retired,Online Purchase,Windows,437,3,India,4,1,0.044300580883811,4,1938.637752437381,10744.723547387342,0.0,-1.1257779695819476,1
6f0f2b4f-ebbb-4d8a-ab1a-6c8b6d056992,7d873f77-56f0-4fc8-9424-a3c7370d23ec,348.501507325409,14526.944622357529,2024-08-28 13:24:05,39,Employed,Online Purchase,macOS,655,1,Germany,3,1,0.2483997460360396,18,1634.550238608416,14178.443115032118,0.0,-1.5064966841730931,1
dab6d14e-ef43-4eec-846a-5b9f369a64c4,c588af94-cc68-416c-ab0d-0bce1a76f3d7,4176.384951119006,5918.414882094792,2024-05-02 16:22:40,70,Employed,Online Purchase,Linux,554,2,USA,3,0,0.3752371057918225,28,306.1711576078126,1742.0299309757866,0.0,1.1651425174886518,1
0fb40cf8-5e63-4ff3-8bbc-4980cc36555a,e8c141c8-3ed5-4252-b6ef-96fbedebde47,1857.975147159017,14743.72833417245,2024-05-11 21:16:21,56,Unemployed,ATM Withdrawal,iOS,845,3,Germany,2,3,0.6577144722329654,3,764.3105547992785,12885.753187013432,0.0,-0.4529721949169985,1
000985c4-6a55-4aa6-b359-55f7cbeb3b8d,abb4fc6c-43e5-4730-ab15-3f26ff396837,3956.90682648413,8279.473488033387,2024-12-19 17:57:57,31,Student,ATM Withdrawal,Windows,685,2,UK,2,1,0.1947169544123949,28,845.9961498824338,4322.566661549257,0.0,1.0119595979218476,1
